timestamp,value
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.023438
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.023438
2018-08-02 07:40,1.058594
2018-08-02 07:40,1.121094
2018-08-02 07:40,1.128906
2018-08-02 07:40,1.097656
2018-08-02 07:40,1.050781
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.054688
2018-08-02 07:40,1.066406
2018-08-02 07:40,1.070313
2018-08-02 07:40,1.066406
2018-08-02 07:40,1.058594
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.027344
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.0625
2018-08-02 07:40,1.074219
2018-08-02 07:40,1.058594
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.03125
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.058594
2018-08-02 07:40,1.0625
2018-08-02 07:40,1.050781
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.03125
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.054688
2018-08-02 07:40,1.054688
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.023438
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.050781
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.050781
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.050781
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.046875
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.042969
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.035156
2018-08-02 07:40,1.027344
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.039063
2018-08-02 07:40,1.023438
2018-08-02 07:40,0.992188
2018-08-02 07:40,0.945313
2018-08-02 07:40,0.90625
2018-08-02 07:40,0.878906
2018-08-02 07:40,0.878906
2018-08-02 07:40,0.867188
2018-08-02 07:40,0.863281
2018-08-02 07:40,0.859375
2018-08-02 07:40,0.855469
2018-08-02 07:40,0.871094
2018-08-02 07:40,0.878906
2018-08-02 07:40,0.878906
2018-08-02 07:40,0.902344
2018-08-02 07:40,0.921875
2018-08-02 07:40,0.9375
2018-08-02 07:40,0.933594
2018-08-02 07:40,0.941406
2018-08-02 07:40,0.953125
2018-08-02 07:40,0.957031
2018-08-02 07:40,0.976563
2018-08-02 07:40,0.984375
2018-08-02 07:40,0.984375
2018-08-02 07:40,0.976563
2018-08-02 07:40,0.992188
2018-08-02 07:40,0.996094
2018-08-02 07:40,1
2018-08-02 07:40,1
2018-08-02 07:40,1
2018-08-02 07:40,1
2018-08-02 07:40,1
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.003906
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.019531
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.015625
2018-08-02 07:40,1.003906
2018-08-02 07:40,1.003906
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.011719
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.003906
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.007813
2018-08-02 07:40,1.007813
